250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.653,0.306
250207123321,-0.46,9.806,0.306
250207123322,-0.306,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.306,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.306
250207123322,-0.46,9.806,0.46
250207123322,-0.306,9.806,0.306
250207123322,-0.306,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.306,9.499,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.46
250207123323,-0.306,9.653,0.46
250207123323,-0.46,9.653,0.46
250207123314,-0.46,9.806,0.306
250207123314,-0.46,9.806,0.46
250207123314,-0.46,9.653,0.46
250207123314,-0.46,9.806,0.46
250207123314,-0.46,9.806,0.306
250207123314,-0.46,9.653,0.46
250207123314,-0.306,9.653,0.46
250207123314,-0.46,9.653,0.306
250207123314,-0.46,9.806,0.306
250207123314,-0.46,9.959,0.306
250207123314,-0.306,9.653,0.46
250207123314,-0.306,9.806,0.306
250207123314,-0.46,9.653,0.46
250207123314,-0.306,9.653,0.306
250207123314,-0.46,9.653,0.46
250207123314,-0.46,9.806,0.306
250207123314,-0.46,9.653,0.46
250207123314,-0.46,9.806,0.306
250207123314,-0.46,9.653,0.306
250207123314,-0.46,9.806,0.306
250207123314,-0.613,9.806,0.306
250207123315,-0.46,9.653,0.153
250207123315,-0.46,9.806,0.306
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.653,0.46
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.806,0.306
250207123315,-0.46,9.806,0.306
250207123315,-0.46,9.653,0.46
250207123315,-0.306,9.806,0.306
250207123315,-0.46,9.806,0.153
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.653,0.46
250207123315,-0.46,9.806,0.306
250207123315,-0.46,9.959,0.153
250207123315,-0.46,9.806,0.46
250207123315,-0.46,9.653,0.306
250207123315,-0.46,9.653,0.46
250207123315,-0.46,9.653,0.306
250207123315,-0.306,9.653,0.306
250207123315,-0.46,9.806,0.306
250207123315,-0.46,9.653,0.46
250207123316,-0.46,9.806,0.46
250207123316,-0.46,9.653,0.306
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.653,0.306
250207123316,-0.46,9.806,0.46
250207123316,-0.306,9.806,0.306
250207123316,-0.306,9.653,0.613
250207123316,-0.46,9.806,0.46
250207123316,-0.306,9.653,0.46
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.806,0.153
250207123316,-0.306,9.806,0.306
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.653,0.46
250207123316,-0.46,9.806,0.306
250207123316,-0.306,9.653,0.306
250207123316,-0.613,9.806,0.153
250207123316,-0.46,9.653,0.46
250207123316,-0.306,9.806,0.46
250207123316,-0.46,9.806,0.46
250207123316,-0.46,9.806,0.306
250207123316,-0.46,9.806,0.306
250207123317,-0.46,9.499,0.46
250207123317,-0.46,9.806,0.306
250207123317,-0.46,9.653,0.46
250207123317,-0.46,9.653,0.46
250207123317,-0.306,9.653,0.46
250207123317,-0.306,9.806,0.306
250207123317,-0.46,9.806,0.46
250207123317,-0.306,9.499,0.306
250207123317,-0.46,9.653,0.46
250207123317,-0.46,9.806,0.306
250207123317,-0.306,9.499,0.46
250207123317,-0.46,9.653,0.46
250207123317,-0.306,9.653,0.306
250207123317,-0.306,9.653,0.306
250207123317,-0.46,9.806,0.306
250207123317,-0.46,9.653,0.46
250207123317,-0.46,9.806,0.46
250207123317,-0.46,9.653,0.46
250207123317,-0.46,9.806,0.153
250207123317,-0.46,9.806,0.46
250207123317,-0.46,9.653,0.306
250207123317,-0.46,9.806,0.306
250207123317,-0.46,9.499,0.46
250207123318,-0.613,9.806,0.46
250207123318,-0.306,9.806,0.46
250207123318,-0.306,9.806,0.46
250207123318,-0.46,9.806,0.306
250207123318,-0.306,9.806,0.306
250207123318,-0.46,9.653,0.306
250207123318,-0.306,9.653,0.46
250207123318,-0.46,9.653,0.46
250207123318,-0.306,9.806,0.306
250207123318,-0.46,9.653,0.46
250207123318,-0.46,9.806,0.46
250207123318,-0.46,9.806,0.306
250207123318,-0.306,9.806,0.306
250207123318,-0.46,9.653,0.306
250207123318,-0.306,9.806,0.306
250207123318,-0.46,9.806,0.306
250207123318,-0.46,9.653,0.306
250207123318,-0.306,9.806,0.306
250207123318,-0.46,9.806,0.46
250207123318,-0.46,9.806,0.306
250207123318,-0.46,9.806,0.153
250207123318,-0.46,9.653,0.306
250207123318,-0.46,9.653,0.46
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.653,0.306
250207123319,-0.46,9.806,0.46
250207123319,-0.306,9.653,0.46
250207123319,-0.46,9.806,0.46
250207123319,-0.46,9.653,0.46
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.653,0.46
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.806,0.46
250207123319,-0.46,9.653,0.306
250207123319,-0.46,9.806,0.46
250207123319,-0.46,9.653,0.46
250207123319,-0.46,9.653,0.46
250207123319,-0.46,9.653,0.306
250207123319,-0.306,9.653,0.306
250207123319,-0.306,9.653,0.46
250207123319,-0.46,9.806,0.306
250207123319,-0.46,9.653,0.306
250207123319,-0.46,9.653,0.306
250207123319,-0.46,9.653,0.46
250207123319,-0.306,9.806,0.46
250207123320,-0.46,9.653,0.306
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.653,0.46
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.46
250207123320,-0.306,9.653,0.46
250207123320,-0.46,9.653,0.46
250207123320,-0.46,9.653,0.46
250207123320,-0.46,9.499,0.306
250207123320,-0.46,9.653,0.306
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.46
250207123320,-0.46,9.806,0.306
250207123320,-0.46,9.806,0.46
250207123320,-0.306,9.653,0.46
250207123320,-0.46,9.653,0.46
250207123321,-0.46,9.806,0.306
250207123321,-0.46,9.653,0.46
250207123321,-0.46,9.806,0.306
250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.806,0.46
250207123321,-0.46,9.653,0.46
250207123321,-0.46,9.806,0.306
250207123321,-0.306,9.806,0.306
250207123321,-0.46,9.653,0.306
250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.653,0.46
250207123321,-0.46,9.653,0.46
250207123321,-0.46,9.806,0.46
250207123321,-0.46,9.653,0.306
250207123321,-0.613,9.806,0.306
250207123321,-0.306,9.806,0.306
250207123321,-0.46,9.653,0.306
250207123321,-0.46,9.653,0.306
250207123321,-0.46,9.653,0.306
250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.806,0.46
250207123321,-0.306,9.653,0.306
250207123321,-0.46,9.806,0.306
250207123322,-0.306,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.306,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.306
250207123322,-0.46,9.806,0.46
250207123322,-0.306,9.806,0.306
250207123322,-0.306,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.306,9.499,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.46
250207123322,-0.46,9.653,0.46
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.653,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123322,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.46
250207123323,-0.306,9.653,0.46
250207123323,-0.46,9.653,0.46
250207123323,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.46
250207123323,-0.46,9.806,0.46
250207123323,-0.306,9.653,0.46
250207123323,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.306
250207123323,-0.46,9.806,0.46
250207123323,-0.46,9.806,0.46
250207123323,-0.46,9.653,0.46
250207123323,-0.306,9.806,0.46
250207123323,-0.306,9.653,0.46
250207123323,-0.306,9.806,0.306
250207123323,-0.46,9.806,0.306
250207123323,-0.306,9.653,0.46
250207123323,-0.46,9.806,0.306
250207123323,-0.46,9.653,0.46
250207123323,-0.46,9.653,0.46
250207123323,-0.46,9.653,0.46
250207123323,-0.46,9.806,0.306
250207123324,-0.46,9.653,0.46
250207123324,-0.306,9.653,0.46
250207123324,-0.46,9.806,0.306
250207123324,-0.46,9.806,0.153
250207123324,-0.306,9.653,0.306
250207123324,-0.46,9.806,0.306
250207123324,-0.46,9.653,0.306
250207123324,-0.46,9.653,0.46
250207123324,-0.306,9.653,0.46
250207123324,-0.46,9.653,0.306
250207123324,-0.46,9.806,0.46
250207123324,-0.46,9.806,0.306
250207123324,-0.306,9.653,0.46
250207123324,-0.46,9.806,0.153
250207123324,-0.46,9.806,0.306
250207123324,-0.306,9.806,0.46
250207123324,-0.306,9.806,0.306
250207123324,-0.613,9.653,0.46
250207123324,-0.306,9.806,0.306
250207123324,-0.46,9.653,0.46
250207123324,-0.46,9.806,0.306
250207123324,-0.306,9.653,0.306
250207123324,-0.46,9.653,0.46
250207123325,-0.46,9.806,0.306
250207123325,-0.613,9.653,0.306
250207123325,-0.306,9.806,0.306
250207123325,-0.306,9.806,0.306
250207123325,-0.46,9.653,0.306
250207123325,-0.46,9.653,0.306
250207123325,-0.46,9.806,0.306
250207123325,-0.46,9.806,0.46
250207123325,-0.306,9.653,0.306
250207123325,-0.46,9.653,0.46
250207123325,-0.46,9.806,0.306
250207123325,-0.46,9.653,0.306
250207123325,-0.46,9.653,0.306
250207123325,-0.306,9.806,0.306
250207123325,-0.46,9.653,0.46
250207123325,-0.306,9.653,0.46
250207123325,-0.306,9.806,0.46
250207123325,-0.46,9.806,0.306
250207123325,-0.306,9.806,0.46
250207123325,-0.306,9.653,0.46
250207123325,-0.46,9.653,0.306
250207123325,-0.306,9.806,0.46
250207123325,-0.46,9.653,0.306
250207123325,-0.306,9.806,0.46
250207123326,-0.306,9.806,0.46
250207123326,-0.46,9.806,0.306
250207123326,-0.46,9.806,0.46
250207123326,-0.46,9.806,0.306
250207123326,-0.46,9.653,0.46
250207123326,-0.46,9.806,0.46
250207123326,-0.306,9.653,0.46
250207123326,-0.46,9.806,0.46
250207123326,-0.46,9.806,0.46
250207123326,-0.46,9.653,0.306
250207123326,-0.46,9.653,0.306
250207123326,-0.46,9.806,0.306
250207123326,-0.46,9.959,0.306
250207123326,-0.306,9.653,0.306
250207123326,-0.46,9.806,0.306
250207123326,-0.46,9.806,0.306
250207123326,-0.46,9.653,0.46
250207123326,-0.46,9.653,0.46
250207123326,-0.613,9.806,0.46
250207123326,-0.46,9.653,0.46
250207123326,-0.46,9.806,0.306
250207123326,-0.306,9.806,0.46
250207123326,-0.46,9.806,0.46
250207123327,-0.46,9.806,0.46
250207123327,-0.46,9.499,0.306
250207123327,-0.306,9.806,0.46
250207123327,-0.46,9.806,0.46
250207123327,-0.46,9.653,0.46
250207123327,-0.306,9.806,0.306
250207123327,-0.306,9.806,0.306
250207123327,-0.46,9.653,0.46
250207123327,-0.613,9.806,0.306
250207123327,-0.306,9.959,0.46
250207123327,-0.46,9.653,0.613
250207123327,-0.46,9.653,0.46
250207123327,-0.46,9.806,0.46
250207123327,-0.306,9.806,0.306
250207123327,-0.46,9.806,0.46
250207123327,-0.306,9.806,0.46
250207123327,-0.46,9.653,0.306
250207123327,-0.46,9.806,0.306
250207123327,-0.613,9.806,0.306
250207123327,-0.46,9.653,0.306
250207123327,-0.46,9.806,0.46
250207123327,-0.306,9.806,0.46
250207123327,-0.46,9.653,0.46
250207123328,-0.613,9.653,0.306
250207123328,-0.46,9.653,0.46
250207123328,-0.46,9.653,0.306
250207123328,-0.306,9.806,0.153
250207123328,-0.46,9.653,0.306
250207123328,-0.46,9.653,0.613
250207123328,-0.46,9.806,0.46
250207123328,-0.46,9.653,0.306
250207123328,-0.46,9.653,0.46
250207123328,-0.46,9.653,0.306
250207123328,-0.613,9.806,0.46
250207123328,-0.306,9.806,0.46
250207123328,-0.46,9.806,0.306
250207123328,-0.46,9.806,0.306
250207123328,-0.46,9.653,0.306
250207123328,-0.46,9.806,0.46
250207123328,-0.306,9.653,0.46
250207123328,-0.46,9.806,0.306
250207123328,-0.46,9.653,0.153
250207123328,-0.46,9.653,0.46
250207123328,-0.46,9.653,0.46
250207123328,-0.306,9.653,0.46
250207123328,-0.306,9.653,0.46
250207123329,-0.306,9.806,0.306
250207123329,-0.46,9.806,0.306
250207123329,-0.46,9.653,0.46
250207123329,-0.46,9.959,0.46
250207123329,-0.306,9.806,0.46
250207123329,-0.46,9.653,0.46
250207123329,-0.613,9.653,0.46
250207123329,-0.46,9.653,0.306
250207123329,-0.46,9.653,0.46
250207123329,-0.46,9.806,0.46
250207123329,-0.46,9.806,0.46
250207123329,-0.306,9.806,0.306
250207123329,-0.46,9.806,0.46
250207123329,-0.306,9.806,0.306
250207123329,-0.46,9.499,0.46
250207123329,-0.46,9.806,0.306
250207123329,-0.46,9.653,0.46
250207123329,-0.306,9.806,0.306
250207123329,-0.46,9.806,0.306
250207123329,-0.306,9.806,0.306
250207123329,-0.46,9.806,0.46
250207123329,-0.306,9.653,0.306
250207123329,-0.46,9.806,0.46
250207123329,-0.306,9.806,0.306
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.653,0.306
250207123330,-0.46,9.806,0.153
250207123330,-0.613,9.806,0.46
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.959,0.306
250207123330,-0.306,9.806,0.46
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.806,0.46
250207123330,-0.613,9.806,0.306
250207123330,-0.613,9.653,0.306
250207123330,-0.306,9.653,0.306
250207123330,-0.46,9.653,0.306
250207123330,-0.306,9.653,0.613
250207123330,-0.306,9.653,0.306
250207123330,-0.46,9.653,0.306
250207123330,-0.46,9.806,0.46
250207123330,-0.46,9.653,0.306
250207123330,-0.46,9.806,0.306
250207123330,-0.46,9.653,0.306
250207123330,-0.46,9.806,0.306
250207123331,-0.46,9.806,0.306
250207123331,-0.46,9.653,0.46
250207123331,-0.306,9.653,0.46
250207123331,-0.46,9.653,0.306
250207123331,-0.46,9.806,0.46
250207123331,-0.46,9.806,0.306
250207123331,-0.306,9.806,0.46
250207123331,-0.46,9.653,0.46
250207123331,-0.46,9.806,0.306
250207123331,-0.46,9.806,0.46
250207123331,-0.306,9.806,0.306
250207123331,-0.46,9.499,0.46
250207123331,-0.46,9.806,0.153
250207123331,-0.306,9.806,0.46
250207123331,-0.46,9.806,0.306
250207123331,-0.306,9.653,0.306
250207123331,-0.46,9.806,0.306
250207123331,-0.46,9.806,0.306
250207123331,-0.613,9.653,0.46
250207123331,-0.46,9.653,0.46
250207123331,-0.46,9.653,0.306
250207123331,-0.46,9.806,0.306
250207123331,-0.46,9.806,0.46
250207123332,-0.306,9.653,0.46
250207123332,-0.46,9.806,0.46
250207123332,-0.306,9.653,0.306
250207123332,-0.46,9.653,0.306
250207123332,-0.306,9.653,0.46
250207123332,-0.46,9.806,0.46
250207123332,-0.46,9.653,0.46
250207123332,-0.46,9.806,0.46
250207123332,-0.46,9.806,0.46
250207123332,-0.46,9.653,0.46
250207123332,-0.46,9.806,0.306
250207123332,-0.46,9.806,0.46
250207123332,-0.306,9.653,0.306
250207123332,-0.46,9.806,0.306
250207123332,-0.46,9.959,0.306
250207123332,-0.46,9.806,0.306
250207123332,-0.46,9.806,0.306
250207123332,-0.306,9.653,0.46
250207123332,-0.46,9.653,0.306
250207123332,-0.46,9.653,0.46
250207123332,-0.46,9.499,0.46
250207123332,-0.46,9.653,0.46
250207123332,-0.46,9.653,0.306
250207123332,-0.613,9.806,0.306
250207123333,-0.306,9.653,0.46
250207123333,-0.46,9.653,0.46
250207123333,-0.306,9.806,0.46
250207123333,-0.46,9.653,0.46
250207123333,-0.46,9.653,0.306
250207123333,-0.306,9.653,0.153
250207123333,-0.46,9.806,0.306
250207123333,-0.46,9.653,0.46
250207123333,-0.306,9.806,0.46
250207123333,-0.46,9.653,0.306
250207123333,-0.46,9.653,0.306
250207123333,-0.306,9.653,0.306
250207123333,-0.46,9.653,0.46
250207123333,-0.46,9.653,0.46
250207123333,-0.46,9.806,0.306
250207123333,-0.46,9.653,0.46
250207123333,-0.46,9.653,0.46
250207123333,-0.306,9.653,0.46
250207123333,-0.613,9.806,0.46
250207123333,-0.46,9.806,0.306
250207123333,-0.306,9.653,0.46
250207123333,-0.46,9.806,0.306
250207123333,-0.46,9.653,0.46
250207123334,-0.46,9.806,0.46
250207123334,-0.46,9.653,0.306
250207123334,-0.306,9.653,0.46
250207123334,-0.46,9.806,0.46
250207123334,-0.46,9.653,0.46
250207123334,-0.46,9.653,0.306
250207123334,-0.46,9.653,0.46
250207123334,-0.46,9.806,0.306
250207123334,-0.306,9.806,0.46
250207123334,-0.46,9.806,0.306
250207123334,-0.46,9.653,0.306
250207123334,-0.306,9.653,0.306
250207123334,-0.46,9.806,0.306
250207123334,-0.46,9.806,0.46
250207123334,-0.613,9.806,0.306
250207123334,-0.306,9.806,0.613
250207123334,-0.46,9.653,0.306
250207123334,-0.46,9.653,0.306
250207123334,-0.46,9.653,0.46
250207123334,-0.46,9.806,0.46
250207123334,-0.46,9.653,0.46
250207123334,-0.46,9.653,0.46
250207123334,-0.306,9.806,0.306
250207123335,-0.46,9.653,0.46
250207123335,-0.306,9.806,0.46
250207123335,-0.46,9.653,0.306
250207123335,-0.46,9.653,0.306
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.653,0.306
250207123335,-0.46,9.653,0.306
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.653,0.306
250207123335,-0.306,9.806,0.306
250207123335,-0.306,9.653,0.46
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.653,0.306
250207123335,-0.46,9.653,0.46
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.806,0.46
250207123335,-0.306,9.653,0.46
250207123335,-0.46,9.806,0.46
250207123335,-0.46,9.806,0.306
250207123335,-0.46,9.806,0.46
250207123335,-0.46,9.653,0.46
250207123335,-0.46,9.806,0.306
250207123336,-0.46,9.806,0.46
250207123336,-0.46,9.653,0.46
250207123336,-0.306,9.806,0.306
250207123336,-0.306,9.653,0.306
250207123336,-0.46,9.653,0.46
250207123336,-0.46,9.806,0.46
250207123336,-0.613,9.653,0.46
250207123336,-0.306,9.653,0.46
250207123336,-0.46,9.653,0.306
250207123336,-0.306,9.806,0.46
250207123336,-0.46,9.806,0.306
250207123336,-0.46,9.806,0.46
250207123336,-0.46,9.653,0.46
250207123336,-0.306,9.653,0.306
250207123336,-0.46,9.653,0.306
250207123336,-0.306,9.653,0.306
250207123336,-0.46,9.653,0.306
250207123336,-0.306,9.653,0.46
250207123336,-0.306,9.653,0.46
250207123336,-0.306,9.653,0.46
250207123336,-0.46,9.806,0.46
250207123336,-0.46,9.806,0.306
250207123336,-0.46,9.806,0.306
250207123337,-0.46,9.806,0.46
250207123337,-0.46,9.653,0.46
250207123337,-0.46,9.653,0.46
250207123337,-0.306,9.806,0.46
250207123337,-0.306,9.653,0.306
250207123337,-0.46,9.653,0.46
250207123337,-0.613,9.653,0.46
250207123337,-0.46,9.653,0.46
250207123337,-0.46,9.806,0.306
250207123337,-0.46,9.806,0.46
250207123337,-0.306,9.806,0.306
250207123337,-0.46,9.653,0.306
250207123337,-0.46,9.806,0.46
250207123337,-0.46,9.806,0.306
250207123337,-0.46,9.653,0.306
250207123337,-0.46,9.653,0.46
250207123337,-0.46,9.653,0.46
250207123337,-0.306,9.653,0.46
250207123337,-0.306,9.653,0.306
250207123337,-0.306,9.653,0.46
250207123337,-0.46,9.806,0.46
250207123337,-0.46,9.806,0.46
250207123337,-0.306,9.806,0.306
250207123338,-0.306,9.653,0.46
250207123338,-0.46,9.806,0.306
250207123338,-0.306,9.653,0.46
250207123338,-0.46,9.653,0.46
250207123338,-0.306,9.806,0.46
250207123338,-0.46,9.806,0.306
250207123338,-0.306,9.806,0.46
250207123338,-0.46,9.806,0.46
250207123338,-0.46,9.806,0.46
250207123338,-0.46,9.806,0.46
250207123338,-0.306,9.653,0.306
250207123338,-0.306,9.653,0.306
250207123338,-0.46,9.806,0.306
250207123338,-0.46,9.653,0.306
250207123338,-0.46,9.806,0.306
250207123338,-0.306,9.653,0.613
250207123338,-0.306,9.653,0.46
250207123338,-0.306,9.653,0.46
250207123338,-0.46,9.806,0.306
250207123338,-0.46,9.806,0.306
250207123338,-0.306,9.653,0.46
250207123338,-0.46,9.806,0.46
250207123338,-0.613,9.806,0.306
250207123338,-0.46,9.653,0.46
250207123339,-0.46,9.653,0.46
250207123339,-0.46,9.653,0.46
250207123339,-0.306,9.806,0.46
250207123339,-0.46,9.653,0.46
250207123339,-0.46,9.653,0.46
250207123339,-0.306,9.653,0.46
250207123339,-0.46,9.806,0.46
250207123339,-0.46,9.653,0.306
250207123339,-0.306,9.653,0.306
250207123339,-0.46,9.806,0.306
250207123339,-0.46,9.959,0.46
250207123339,-0.46,9.806,0.306
250207123339,-0.306,9.653,0.306
250207123339,-0.46,9.653,0.306
250207123339,-0.46,9.806,0.306
250207123339,-0.306,9.806,0.306
250207123339,-0.46,9.806,0.306
250207123339,-0.46,9.806,0.306
250207123339,-0.306,9.653,0.46
250207123339,-0.306,9.806,0.306
250207123339,-0.306,9.806,0.46
250207123339,-0.46,9.653,0.613
250207123339,-0.306,9.653,0.46
250207123340,-0.46,9.653,0.46
250207123340,-0.306,9.806,0.46
250207123340,-0.46,9.653,0.306
250207123340,-0.46,9.653,0.306
250207123340,-0.306,9.653,0.46
250207123340,-0.46,9.806,0.306
250207123340,-0.306,9.806,0.306
250207123340,-0.46,9.806,0.46
250207123340,-0.46,9.806,0.46
250207123340,-0.46,9.806,0.306
250207123340,-0.613,9.653,0.46
250207123340,-0.46,9.653,0.46
250207123340,-0.46,9.653,0.46
250207123340,-0.306,9.806,0.306
250207123340,-0.46,9.653,0.613
250207123340,-0.46,9.806,0.46
250207123340,-0.306,9.653,0.46
250207123340,-0.46,9.653,0.306
250207123340,-0.46,9.806,0.306
250207123340,-0.306,9.653,0.46
250207123340,-0.306,9.806,0.306
250207123340,-0.46,9.653,0.46
250207123340,-0.46,9.806,0.46
250207123341,-0.46,9.806,0.46
250207123341,-0.46,9.653,0.306
250207123341,-0.46,9.653,0.46
250207123341,-0.306,9.806,0.306
250207123341,-0.613,9.653,0.153
250207123341,-0.46,9.653,0.306
250207123341,-0.306,9.806,0.46
250207123341,-0.46,9.653,0.46
250207123341,-0.306,9.653,0.46
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.806,0.46
250207123341,-0.306,9.653,0.306
250207123341,-0.306,9.806,0.46
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.653,0.613
250207123341,-0.46,9.806,0.46
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.806,0.306
250207123341,-0.613,9.653,0.46
250207123341,-0.46,9.653,0.46
250207123341,-0.46,9.806,0.306
250207123341,-0.46,9.806,0.46
250207123342,-0.153,9.806,0.46
250207123342,-0.46,9.806,0.46
250207123342,-0.306,9.653,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.806,0.306
250207123342,-0.306,9.806,0.46
250207123342,-0.46,9.806,0.306
250207123342,-0.46,9.806,0.306
250207123342,-0.306,9.806,0.306
250207123342,-0.306,9.806,0.306
250207123342,-0.46,9.806,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.306,9.806,0.306
250207123342,-0.46,9.806,0.306
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.806,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.806,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.653,0.46
250207123342,-0.46,9.806,0.46
250207123342,-0.46,9.806,0.306
250207123343,-0.46,9.806,0.306
250207123343,-0.46,9.653,0.46
250207123343,-0.46,9.806,0.306
250207123343,-0.46,9.653,0.46
250207123343,-0.46,9.806,0.46
250207123343,-0.46,9.806,0.306
250207123343,-0.46,9.806,0.46
250207123343,-0.46,9.806,0.306
